subscriber_id,cluster_idx,cluster_label,primary_distance,secondary_distance,confidence,overlays,dist_Voice-centric,dist_Underutilized / overspending,dist_Streaming & data-heavy,dist_Light / occasional user,dist_Roaming / travel-heavy,data_trend,voice_trend,roaming_trend,lines_trend
SUB00833,2,Streaming & data-heavy,2.2454451741776276,4.279376377493944,High,Data appetite shrinking|Voice declining → data migration,6.73555108849442,4.279376377493944,2.2454451741776276,6.8602201489281605,5.872837129751906,-0.8780644242447165,-0.838830001803756,0.19430983641115646,-0.008454981258113326
SUB00834,3,Light / occasional user,1.9584772093928358,4.2922121039910754,High,Data appetite growing,4.2922121039910754,5.906341457688657,6.026743865844768,1.9584772093928358,6.290535733564062,0.40292997958564863,2.1986779477125906,-0.024816724473044643,0.0
SUB00835,2,Streaming & data-heavy,1.2228645027818497,4.143351878835566,High,Data appetite growing,5.714336779605352,4.143351878835566,1.2228645027818497,5.121023150727678,6.225729436006132,1.4495185361317668,0.24919941814496216,-0.09974707133711613,-0.054222315437340074
SUB00836,4,Roaming / travel-heavy,0.6414919528456913,5.035976916085786,High,Data appetite shrinking|Voice declining → data migration,6.133222210530487,5.035976916085786,6.004429584792601,6.222461314829476,0.6414919528456913,-0.32952610609616667,-1.7259967063953912,0.005922082862318804,0.006320689993429116
SUB00837,0,Voice-centric,0.4354562237690701,3.6617592820113423,High,Data appetite shrinking|Voice declining → data migration,0.4354562237690701,3.965321123276447,5.764284163712282,3.6617592820113423,5.682965088994153,-0.3663526633432722,-12.159170363732056,0.1785131219900293,0.0
SUB00838,1,Underutilized / overspending,1.7025310951944643,4.005673484086786,High,Voice declining → data migration,4.849054798259441,1.7025310951944643,4.005673484086786,5.882800550268986,5.347563555262308,-0.12707046394539687,-8.502990790644985,0.04097655763533713,0.014329282436951299
SUB00839,3,Light / occasional user,0.5894991579738484,3.4902410004776967,High,Data appetite growing,3.4902410004776967,5.066751408285295,5.414728542186945,0.5894991579738484,5.727851936024857,0.8589939859488661,2.9387336989717756,-0.07395529993165316,-0.016380594955437994
SUB00840,2,Streaming & data-heavy,2.2475376198107906,4.491071587622563,High,Data appetite growing|Voice declining → data migration,7.076972675254206,4.491071587622563,2.2475376198107906,7.141460486070897,6.277804781763079,2.2073414883995435,-8.015692183341981,-0.03047566141636269,0.03656058895086387
SUB00841,3,Light / occasional user,0.45575787836156095,3.812410484859948,High,Data appetite shrinking|Voice declining → data migration,3.812410484859948,5.505110053402122,5.755146098827216,0.45575787836156095,5.958415279091384,-0.15958826173647897,-1.9614779916680076,0.0038919261928984377,0.0
SUB00842,2,Streaming & data-heavy,1.7563470558086163,4.618595316925564,High,Data appetite growing|Voice declining → data migration,5.803387158278032,4.618595316925564,1.7563470558086163,5.011844606263694,6.382166558711453,0.7054449073847252,-5.45871675723844,-0.08542510344360088,0.022654571108218228
SUB00843,4,Roaming / travel-heavy,1.9782920351989208,4.73303981961115,High,Data appetite shrinking|Voice declining → data migration,5.6940213871812,4.73303981961115,5.47811339206342,5.704352672420157,1.9782920351989208,-0.2918940428575547,-2.9213486647156786,-0.355072586427319,0.03318206227051361
SUB00844,0,Voice-centric,0.3262776484301249,3.678436943222956,High,Data appetite growing|Voice declining → data migration,0.3262776484301249,4.1297631694291175,5.855472429312564,3.678436943222956,5.900613212742896,0.38610965876343595,-3.194556443298541,-0.10426006857903775,0.0
SUB00845,1,Underutilized / overspending,0.7108427122487448,3.6211084947665904,High,Data appetite shrinking|Voice declining → data migration,4.375263246081018,0.7108427122487448,3.6211084947665904,5.557415077561359,5.006179500738873,-0.965009247866518,-9.313904328848498,0.16770939960892242,0.011925078201568436
SUB00846,3,Light / occasional user,1.6833916265258615,3.9175801363723504,High,Voice declining → data migration,3.9175801363723504,5.368028231776472,5.7573388282350875,1.6833916265258615,5.9330344242221384,0.09939112633939086,-1.681416341024597,-0.008580028112437237,0.006628554451041357
SUB00847,2,Streaming & data-heavy,1.3239745280942217,3.881260915927241,High,Data appetite shrinking|Voice declining → data migration,6.500675318016798,3.881260915927241,1.3239745280942217,6.590863666397546,5.730596682895487,-0.6765342270510021,-1.77910123907115,-0.1706782860120002,-0.00042125698490149094
SUB00848,3,Light / occasional user,1.071975465839514,4.0069834317307205,High,Data appetite growing|Voice declining → data migration,4.0069834317307205,5.654149377638259,5.810610221160211,1.071975465839514,6.057280108240965,0.37324527549205666,-0.4890204272718753,-0.017739728764557067,0.0
SUB00849,2,Streaming & data-heavy,1.4354038877076318,4.004460383895021,High,Data appetite shrinking|Voice declining → data migration,5.420898466745835,4.004460383895021,1.4354038877076318,4.698919680525982,5.853232728249671,-1.5260503668386887,-4.077001615147226,0.1018507566354333,-0.06524752459306452
SUB00850,4,Roaming / travel-heavy,0.6197778746208152,4.854348585006923,High,Data appetite growing|Voice declining → data migration|Roaming increasing,5.867885468448884,4.854348585006923,5.811503028455647,5.935842094486169,0.6197778746208152,0.20552002852784654,-6.865697286594592,0.30218153126274727,-0.03808102360123103
SUB00851,0,Voice-centric,2.34655602711759,4.265878173852903,High,Data appetite growing,2.34655602711759,4.630971359424399,6.129357078910592,4.265878173852903,6.289495852015859,0.453403320712078,20.633003746318355,-0.11514454289141836,0.0
SUB00852,1,Underutilized / overspending,1.4237123184063105,3.9572896203651764,High,Data appetite shrinking|Voice declining → data migration,4.166043042234853,1.4237123184063105,3.9572896203651764,5.262163423888355,4.64927645768528,-1.1030233652519963,-10.944725196811836,0.10161007568903961,-0.006774497909063938
SUB00853,3,Light / occasional user,0.9898507562601095,3.714524596413395,High,Data appetite shrinking|Voice declining → data migration,3.714524596413395,5.361498252785597,5.600297631308823,0.9898507562601095,5.768440896292746,-0.15604509618281076,-1.907633220948241,-0.01164991718737036,-0.0066469137160310885
SUB00854,2,Streaming & data-heavy,1.587381674834015,3.624199371233497,High,Data appetite shrinking|Voice declining → data migration|Roaming increasing,6.2673254092964275,3.624199371233497,1.587381674834015,6.432003855340307,5.422648131080215,-1.279488746154447,-3.750363081965989,0.21338702623276598,0.01790818832366621
SUB00855,3,Light / occasional user,0.4182330755388367,3.902872954582514,High,Data appetite growing,3.902872954582514,5.589454491791799,5.706814385517983,0.4182330755388367,5.985634815322305,0.46530669382210993,1.0747742857951803,-0.04460022097246688,0.0
SUB00856,2,Streaming & data-heavy,1.9051849547699178,4.484856249384225,High,Data appetite shrinking,5.761352750867075,4.484856249384225,1.9051849547699178,4.978540444706657,6.319518674363646,-0.274696460193285,0.5102657560287677,-0.15747540111425862,0.014432291410073572
SUB00857,4,Roaming / travel-heavy,0.6336100945261397,4.611136810880005,High,Data appetite shrinking,5.735536917253709,4.611136810880005,5.559439259691287,5.786004003743562,0.6336100945261397,-0.2747338681901369,4.039835098303223,-0.24700194807584938,0.00043910829996056123
SUB00858,0,Voice-centric,0.8646886910655123,3.6944956098245165,High,,0.8646886910655123,4.167272418085914,5.8083826498571725,3.6944956098245165,5.903084998976891,0.10145916541299169,7.264556489382693,-0.04204172069701032,0.0
SUB00859,1,Underutilized / overspending,0.5177876591447034,3.703210751218044,High,Data appetite growing,4.274030957551148,0.5177876591447034,3.703210751218044,5.292055003796541,4.7861088281854585,1.24200188503788,5.0925206090337545,-0.18524437519640244,-0.015009786788950413
SUB00860,3,Light / occasional user,0.9955578489894242,3.721810642095445,High,Data appetite growing|Voice declining → data migration,3.721810642095445,5.265771754598445,5.562245469552473,0.9955578489894242,5.717288497891401,0.29133012430813965,-0.8595485463126659,0.01946036825093039,-0.01320810862739168
SUB00861,2,Streaming & data-heavy,1.2134973621129117,3.3863911205884096,High,Voice declining → data migration,6.0783530813861635,3.3863911205884096,1.2134973621129117,6.2099241391733475,5.471559645851615,-0.09942938369402463,-6.159074459356489,-0.03413747655525714,0.0009396908374924378
SUB00862,3,Light / occasional user,0.6758881020140812,3.9490538961403368,High,Data appetite growing|Voice declining → data migration,3.9490538961403368,5.613687349687419,5.731897764863235,0.6758881020140812,5.929301854916737,0.40608630946086427,-1.023814536031545,0.11903942671852037,0.0
SUB00863,2,Streaming & data-heavy,1.3176539764672388,4.448018923314664,High,,6.019314117356901,4.448018923314664,1.3176539764672388,5.402978708175038,6.429552428323386,0.12510590101724692,2.5541745328670427,-0.024212933781419244,-0.028291316880231038
SUB00864,4,Roaming / travel-heavy,2.957481168107481,5.944400611030588,High,Data appetite shrinking,6.897287077209556,5.944400611030588,6.718796207310159,6.885072770479434,2.957481168107481,-0.28203592546335793,14.106528105830089,-0.037416257050105005,-0.020943320363325454
SUB00865,0,Voice-centric,2.7262054253600985,4.301538603495127,High,,2.7262054253600985,5.0407791110285105,6.422899362876083,4.301538603495127,6.357120876008215,0.053506137906045255,4.896623821156713,-0.0025875875301240455,0.0
SUB00866,1,Underutilized / overspending,1.0941490400483982,3.640969096595401,High,Data appetite growing,4.230423192918517,1.0941490400483982,3.640969096595401,5.310799466160299,4.748248571578841,0.6787688223955286,0.6163507587513349,0.012609643180057207,-0.021764842354725717
SUB00867,3,Light / occasional user,0.6307816078548812,3.588959163244536,High,Data appetite growing,3.588959163244536,5.174046273357852,5.48319916320916,0.6307816078548812,5.757300237203809,0.6407685249016997,1.0069860931480912,-0.12206137083220757,-0.011399021047565303
SUB00868,2,Streaming & data-heavy,1.2098521558571502,3.6666573557914037,High,Data appetite growing,6.271479263352843,3.6666573557914037,1.2098521558571502,6.353459200438075,5.526528705683774,0.42610101126587846,10.80163816796666,0.07712230934539298,0.017736765377440823
SUB00869,3,Light / occasional user,1.4744217159443245,4.147303817120219,High,Data appetite growing|Voice declining → data migration,4.147303817120219,5.709627696369632,5.884817129870208,1.4744217159443245,6.115801778594214,0.3390877916870253,-4.011680309870077,-0.040539761715926347,0.0
SUB00870,2,Streaming & data-heavy,1.5372281784989381,4.295510735042421,High,Data appetite growing|Voice declining → data migration,5.789714557718276,4.295510735042421,1.5372281784989381,5.132399277162958,6.290719497257302,2.05856884803089,-2.542977978299873,-0.10259814704371102,0.03276854361576931
SUB00871,4,Roaming / travel-heavy,0.5285478181899657,4.755455463848081,High,Data appetite growing,5.815826812402191,4.755455463848081,5.837556617092535,5.913303736059231,0.5285478181899657,0.2232702289072243,13.350026735190726,-0.03356839331915382,-0.021234677585217864
SUB00872,0,Voice-centric,2.104852990622144,4.1497459316245005,High,Data appetite growing,2.104852990622144,4.665393006145404,6.1831674764171884,4.1497459316245005,6.248230286975885,0.89339232592705,1.870973126654308,-0.10227953023236384,0.0
SUB00873,1,Underutilized / overspending,0.5997143101193049,3.866412611825513,High,Data appetite shrinking,3.866412611825513,0.5997143101193049,3.9272125717671766,5.0051773205723125,4.666976050864919,-0.22884717311157501,6.046198997441897,0.04924224847754194,-0.0025605707293816808
SUB00874,3,Light / occasional user,0.5901251508613519,3.5630261674542556,High,Voice declining → data migration,3.5630261674542556,5.151151108700783,5.445453591577051,0.5901251508613519,5.752832896972568,-0.014857234044623345,-0.8955878166324173,-0.0977632450705402,-0.0017716356309929549
SUB00875,2,Streaming & data-heavy,1.429092401591013,3.806439147008401,High,Data appetite shrinking|Voice declining → data migration,6.5377544968199865,3.806439147008401,1.429092401591013,6.684211827528425,5.605633153739125,-0.6816167877135266,-4.3560872586657355,0.16327054652350467,0.027615276966905793
SUB00876,3,Light / occasional user,1.7713122714029026,4.1677115907764275,High,,4.1677115907764275,5.807078472494188,5.99131579002843,1.7713122714029026,6.182990724048504,-0.14972165699985987,4.334754175928013,0.021815002008622728,0.0
SUB00877,2,Streaming & data-heavy,1.2661655881479057,4.258216905728882,High,Data appetite growing,5.747471427983028,4.258216905728882,1.2661655881479057,5.076589193320643,6.1466285856016665,0.8298936327127409,2.0303238059262876,0.08418368444420189,0.011050550438342277
SUB00878,4,Roaming / travel-heavy,0.44663260426320617,4.846831808900622,High,Data appetite shrinking,5.801832553509657,4.846831808900622,5.550940093372221,5.722483967209772,0.44663260426320617,-0.5491756640928698,8.049433514006376,-0.10459719000300274,0.011801117463910894
SUB00879,0,Voice-centric,0.7048819843181262,3.8619421967168055,High,Data appetite shrinking,0.7048819843181262,4.10952699654387,5.940678996271521,3.8619421967168055,5.915750790530996,-0.30777148712496755,2.134875425786438,-0.012604320696381429,0.0
SUB00880,1,Underutilized / overspending,1.8706750396173404,4.189756510483919,High,Data appetite shrinking,4.534734069758244,1.8706750396173404,4.189756510483919,5.68331722781733,5.227616883959689,-0.3256432329674902,14.235573030374143,-0.008802473075147758,-0.016989474756528924
SUB00881,3,Light / occasional user,2.0224951107429536,4.035141261972972,High,Data appetite growing,4.035141261972972,5.432745219178098,5.803228376143913,2.0224951107429536,5.943101195486939,0.8880403121449909,2.768219896170064,0.13378704276568815,0.010109287753808956
SUB00882,2,Streaming & data-heavy,2.563762039727834,4.425197075585,High,Data appetite shrinking,6.9742899667003595,4.425197075585,2.563762039727834,7.126101953841363,6.077132365844885,-0.8047055055495813,0.01076496437118539,0.023724721743367518,-0.03553274740008477
SUB00883,3,Light / occasional user,1.3547991279262575,4.073221468321532,High,,4.073221468321532,5.6611543411026375,5.878488625482657,1.3547991279262575,5.991353622749378,-0.07248768614644102,0.29311047683894115,0.0964755386835859,0.0
SUB00884,2,Streaming & data-heavy,1.5616390747511213,4.000301200231864,High,Data appetite growing|Voice declining → data migration,5.588510875202027,4.000301200231864,1.5616390747511213,5.0175288402514795,6.0711836027604615,1.732452605731584,-3.267160002030008,-0.009414587101014577,-0.019064986726235956
SUB00885,4,Roaming / travel-heavy,0.6925352172928928,5.179341180821429,High,Voice declining → data migration|Roaming increasing,6.255487757392945,5.179341180821429,6.096364112526625,6.320050075321884,0.6925352172928928,-0.09724599853261823,-11.764562483223889,0.25069320699904685,-0.061654408806730905
